2160	8							
20	1.0024038340E+02	-7.9104232170E+01	6.5503798460E-04	5.7096537000E-01	1.0022728260E+02	2.4804404570E-03	-2.2521006300E+00	
20	1.0274038340E+02	-7.7021125740E+01	6.5746364720E-04	5.8378024470E-01	1.0272723410E+02	2.5083927540E-03	-2.2538144220E+00	
20	1.0524038340E+02	-7.4942013670E+01	6.5990924010E-04	5.9645985500E-01	1.0522718520E+02	2.5370136430E-03	-2.2555920720E+00	
20	1.0774038340E+02	-7.2867039370E+01	6.6237508900E-04	6.0900728280E-01	1.0772713590E+02	2.5663350700E-03	-2.2574538940E+00	
20	1.1024038340E+02	-7.0796333100E+01	6.6486154770E-04	6.2142551490E-01	1.1022708610E+02	2.5963880720E-03	-2.2594185210E+00	
20	1.1274038340E+02	-6.8730013710E+01	6.6736899720E-04	6.3371744650E-01	1.1272703600E+02	2.6272047080E-03	-2.2615031160E+00	
20	1.1524038340E+02	-6.6668190010E+01	6.6989784480E-04	6.4588588380E-01	1.1522698540E+02	2.6588172660E-03	-2.2637235560E+00	
20	1.1774038340E+02	-6.4610962160E+01	6.7244852430E-04	6.5793354750E-01	1.1772693440E+02	2.6912591690E-03	-2.2660946060E+00	
20	1.2024038340E+02	-6.2558422840E+01	6.7502149510E-04	6.6986307590E-01	1.2022688290E+02	2.7245640690E-03	-2.2686300780E+00	
20	1.2274038340E+02	-6.0510658270E+01	6.7761724240E-04	6.8167702740E-01	1.2272683100E+02	2.7587656180E-03	-2.2713429660E+00	
20	1.2524038340E+02	-5.8467749190E+01	6.8023627710E-04	6.9337788370E-01	1.2522677860E+02	2.7938986020E-03	-2.2742455800E+00	
20	1.2774038340E+02	-5.6433077060E+01	6.8288767410E-04	7.0496805260E-01	1.2772672570E+02	2.8299978070E-03	-2.2773502300E+00	
30	3.8539726100E+01	-1.3064353300E+02	6.0146736320E-04	2.0110144780E-01	3.8539720450E+01	9.2013772250E-04	-2.0899103420E+00	
30	4.1039726100E+01	-1.2862072620E+02	6.0337176610E-04	2.1853814780E-01	4.1039718180E+01	9.3764469970E-04	-2.1078799530E+00	
30	4.3539726100E+01	-1.2658369190E+02	6.0530391940E-04	2.3572964260E-01	4.3539715100E+01	9.5564087130E-04	-2.1241066080E+00	
30	4.6039726100E+01	-1.2453410690E+02	6.0726268780E-04	2.5268127640E-01	4.6039710950E+01	9.7412942070E-04	-2.1387077640E+00	
30	4.8539726100E+01	-1.2247354150E+02	6.0924701600E-04	2.6939841880E-01	4.8539705410E+01	9.9311307620E-04	-2.1518041020E+00	
30	5.1039726100E+01	-1.2040345720E+02	6.1125593210E-04	2.8588643830E-01	5.1039698080E+01	1.0125959300E-03	-2.1635168590E+00	
30	5.3539726100E+01	-1.1832520830E+02	6.1328855030E-04	3.0215067750E-01	5.3539688460E+01	1.0325825310E-03	-2.1739656460E+00	
30	5.6039726100E+01	-1.1624004340E+02	6.1534407040E-04	3.1819643340E-01	5.6039675930E+01	1.0530786760E-03	-2.1832667370E+00	
30	5.8539726100E+01	-1.1414910950E+02	6.1742177730E-04	3.3402893920E-01	5.8539659760E+01	1.0740908460E-03	-2.1915317750E+00	
30	6.1039726100E+01	-1.1205345670E+02	6.1952103840E-04	3.4965335020E-01	6.1039639050E+01	1.0956260890E-03	-2.1988668550E+00	
30	6.3539726100E+01	-1.0995404350E+02	6.2164130090E-04	3.6507473110E-01	6.3539612740E+01	1.1176928180E-03	-2.2053719280E+00	
30	6.6039726100E+01	-1.0785174280E+02	6.2378208850E-04	3.8029804630E-01	6.6039579550E+01	1.1403010370E-03	-2.2111404630E+00	
30	6.8539726100E+01	-1.0574734760E+02	6.2594299700E-04	3.9532815270E-01	6.8539538000E+01	1.1634599550E-03	-2.2162593250E+00	
30	7.1039726100E+01	-1.0364157750E+02	6.2812369100E-04	4.1016979330E-01	7.1039486350E+01	1.1871824190E-03	-2.2208088220E+00	
30	7.3539726100E+01	-1.0154980570E+02	6.3030845700E-04	4.2471917020E-01	7.3520816850E+01	2.2155549000E-03	-2.2301032830E+00	
30	7.6039726100E+01	-9.9438503230E+01	6.3253278220E-04	4.3919901730E-01	7.6020750120E+01	2.2382906760E-03	-2.2330948540E+00	
30	7.8539726100E+01	-9.7328201020E+01	6.3477570200E-04	4.5350397150E-01	7.8520682830E+01	2.2613462530E-03	-2.2357518340E+00	
30	8.1039726100E+01	-9.5219349590E+01	6.3703713530E-04	4.6763830570E-01	8.1020614990E+01	2.2847602850E-03	-2.2381318300E+00	
30	8.3539726100E+01	-9.3112352300E+01	6.3931705210E-04	4.8160617100E-01	8.3520546590E+01	2.3085692650E-03	-2.2402870490E+00	
30	8.6039726100E+01	-9.1007570280E+01	6.4161546980E-04	4.9541159850E-01	8.6020477640E+01	2.3328083220E-03	-2.2422647410E+00	
30	8.8539726100E+01	-8.8905326870E+01	6.4393245000E-04	5.0905850020E-01	8.8520408130E+01	2.3575108800E-03	-2.2441076510E+00	
30	9.1039726100E+01	-8.6805911650E+01	6.4626809570E-04	5.2255067090E-01	9.1020338060E+01	2.3827101360E-03	-2.2458544270E+00	
30	9.3539726100E+01	-8.4709584160E+01	6.4862254880E-04	5.3589179080E-01	9.3520267420E+01	2.4084375810E-03	-2.2475400280E+00	
30	9.6039726100E+01	-8.2616577250E+01	6.5099598740E-04	5.4908542790E-01	9.6020196220E+01	2.4347240240E-03	-2.2491960990E+00	
30	9.8539726100E+01	-8.0527100060E+01	6.5338862420E-04	5.6213504070E-01	9.8520124440E+01	2.4616009570E-03	-2.2508513100E+00	
30	1.0103972610E+02	-7.8441340750E+01	6.5580070440E-04	5.7504398150E-01	1.0102005200E+02	2.4890983920E-03	-2.2525316890E+00	
30	1.0353972610E+02	-7.6359469010E+01	6.5823250430E-04	5.8781549880E-01	1.0351997910E+02	2.5172463440E-03	-2.2542609070E+00	
30	1.0603972610E+02	-7.4281638120E+01	6.6068432980E-04	6.0045274140E-01	1.0601990560E+02	2.5460477670E-03	-2.2560605190E+00	
30	1.0853972610E+02	-7.2207987230E+01	6.6315651530E-04	6.1295875990E-01	1.0851983140E+02	2.5756006610E-03	-2.2579503620E+00	
30	1.1103972610E+02	-7.0138642710E+01	6.6564942330E-04	6.2533651200E-01	1.1101975660E+02	2.6058928600E-03	-2.2599485210E+00	
30	1.1353972610E+02	-6.8073720020E+01	6.6816344290E-04	6.3758886440E-01	1.1351968120E+02	2.6369558550E-03	-2.2620717240E+00	
30	1.1603972610E+02	-6.6013325090E+01	6.7069898970E-04	6.4971859570E-01	1.1601960510E+02	2.6688231860E-03	-2.2643354730E+00	
30	1.1853972610E+02	-6.3957555550E+01	6.7325650530E-04	6.6172840000E-01	1.1851952840E+02	2.7015283880E-03	-2.2667542100E+00	
30	1.2103972610E+02	-6.1906501870E+01	6.7583645720E-04	6.7362089000E-01	1.2101945100E+02	2.7351062500E-03	-2.2693414680E+00	
30	1.2353972610E+02	-5.9860248440E+01	6.7843933830E-04	6.8539859940E-01	1.2351937290E+02	2.7695922430E-03	-2.2721100050E+00	
30	1.2603972610E+02	-5.7818874390E+01	6.8106566760E-04	6.9706398600E-01	1.2601929410E+02	2.8050230870E-03	-2.2750719330E+00	
30	1.2853972610E+02	-5.5782454490E+01	6.8371598990E-04	7.0861943470E-01	1.2851921460E+02	2.8414352760E-03	-2.2782388290E+00	
30	1.3103972610E+02	-5.3751059880E+01	6.8639087610E-04	7.2006725990E-01	1.3101913440E+02	2.8788679170E-03	-2.2816218350E+00	
30	1.3353972610E+02	-5.1722063960E+01	6.8909453620E-04	7.3142015690E-01	1.3352136690E+02	2.0202297720E-03	-2.2865101900E+00	
30	1.3603972610E+02	-4.9699832311E+01	6.9180659750E-04	7.4264896090E-01	1.3601897190E+02	-6.3157039700E-04	-2.2941931330E+00	
40	4.4861256200E+01	-1.2550171810E+02	6.0633255200E-04	2.4472002410E-01	4.4861243160E+01	9.6529504390E-04	-2.1319458520E+00	
40	4.7361256200E+01	-1.2344614000E+02	6.0830486530E-04	2.6154703350E-01	4.7361238320E+01	9.8404234450E-04	-2.1457344340E+00	
40	4.9861256200E+01	-1.2138036750E+02	6.1030221100E-04	2.7814239100E-01	4.9861231890E+01	1.0032870250E-03	-2.1580823500E+00	
40	5.2361256200E+01	-1.1930580540E+02	6.1232366240E-04	2.9451145430E-01	5.2361223420E+01	1.0230330640E-03	-2.1691102170E+00	
40	5.4861256200E+01	-1.1722375160E+02	6.1436837890E-04	3.1065954430E-01	5.4861212340E+01	1.0432856920E-03	-2.1789360620E+00	
40	5.7361256200E+01	-1.1513540040E+02	6.1643560560E-04	3.2659192630E-01	5.7361197990E+01	1.0640507070E-03	-2.1876738440E+00	
40	5.9861256200E+01	-1.1304184720E+02	6.1852467110E-04	3.4231379390E-01	5.9861179550E+01	1.0853354970E-03	-2.1954323630E+00	
40	6.2361256200E+01	-1.1094409280E+02	6.2063498530E-04	3.5783025590E-01	6.2361156020E+01	1.1071472270E-03	-2.2023145180E+00	
40	6.4861256200E+01	-1.0884304960E+02	6.2276603630E-04	3.7314632500E-01	6.4861126240E+01	1.1294957850E-03	-2.2084168570E+00	
40	6.7361256200E+01	-1.0673954780E+02	6.2491738620E-04	3.8826690970E-01	6.7361088830E+01	1.1523904950E-03	-2.2138293560E+00	
40	6.9861256200E+01	-1.0463434050E+02	6.2708866760E-04	4.0319680730E-01	6.9861042180E+01	1.1758419300E-03	-2.2186353980E+00	
40	7.2361256200E+01	-1.0254906390E+02	6.2925769150E-04	4.1779475690E-01	7.2336085890E+01	2.2047813670E-03	-2.2284693220E+00	
40	7.4861256200E+01	-1.0043744660E+02	6.3147305610E-04	4.3235888550E-01	7.4835997280E+01	2.2273756030E-03	-2.2316391250E+00	
40	7.7361256200E+01	-9.8326598160E+01	6.3370706910E-04	4.4674605600E-01	7.7335907920E+01	2.2502712230E-03	-2.2344450180E+00	
40	7.9861256200E+01	-9.6216993090E+01	6.3595962370E-04	4.6096059870E-01	7.9835817820E+01	2.2735064250E-03	-2.2369473200E+00	
40	8.2361256200E+01	-9.4109056410E+01	6.3823066630E-04	4.7500672220E-01	8.2335726970E+01	2.2971198630E-03	-2.2392007330E+00	
40	8.4861256200E+01	-9.2003168620E+01	6.4052019200E-04	4.8888851430E-01	8.4835635390E+01	2.3211465530E-03	-2.2412547950E+00	
40	8.7361256200E+01	-8.9899670420E+01	6.4282824180E-04	5.0260994310E-01	8.7335543070E+01	2.3456208280E-03	-2.2431543250E+00	
40	8.9861256200E+01	-8.7798866870E+01	6.4515489930E-04	5.1617485870E-01	8.9835450000E+01	2.3705763400E-03	-2.2449398560E+00	
40	9.2361256200E+01	-8.5701031270E+01	6.4750028810E-04	5.2958699520E-01	9.2335356190E+01	2.3960443510E-03	-2.2466480420E+00	
40	9.4861256200E+01	-8.3606408690E+01	6.4986456940E-04	5.4284997340E-01	9.4835261620E+01	2.4220570370E-03	-2.2483120460E+00	
40	9.7361256200E+01	-8.1515219120E+01	6.5224793950E-04	5.5596730320E-01	9.7335166280E+01	2.4486455460E-03	-2.2499619020E+00	
40	9.9861256200E+01	-7.9427660310E+01	6.5465062830E-04	5.6894238690E-01	9.9835070170E+01	2.4758394370E-03	-2.2516248460E+00	
