4.000000000E+01	1.373612562E+02	-5.886427751E+01	7.699849078E-03	7.453974411E-01	1.370532622E+02	
4.000000000E+01	1.398612562E+02	-5.886427751E+01	1.284838125E-02	7.570623757E-01	1.393473209E+02	
4.000000000E+01	1.423612562E+02	-5.886427751E+01	1.799691343E-02	7.687273102E-01	1.416413797E+02	
5.000000000E+01	1.000391302E+02	-9.059804396E+01	6.465620349E-04	5.582146816E-01	1.000068021E+02	
5.000000000E+01	1.025391302E+02	-8.824231111E+01	6.491932471E-04	5.718217934E-01	1.025066705E+02	
5.000000000E+01	1.050391302E+02	-8.588846022E+01	6.518512637E-04	5.852567091E-01	1.050065376E+02	
5.000000000E+01	1.075391302E+02	-8.353669968E+01	6.545366670E-04	5.985238723E-01	1.075064033E+02	
5.000000000E+01	1.100391302E+02	-8.118723765E+01	6.572500607E-04	6.116275715E-01	1.100062677E+02	
5.000000000E+01	1.125391302E+02	-7.884028192E+01	6.599920716E-04	6.245719466E-01	1.125061306E+02	
5.000000000E+01	1.150391302E+02	-7.649603987E+01	6.627633506E-04	6.373609963E-01	1.150059920E+02	
5.000000000E+01	1.175391302E+02	-7.415471839E+01	6.655645745E-04	6.499985840E-01	1.175058519E+02	
5.000000000E+01	1.200391302E+02	-7.181652388E+01	6.683964472E-04	6.624884440E-01	1.200057103E+02	
5.000000000E+01	1.225391302E+02	-6.948166220E+01	6.712597014E-04	6.748341871E-01	1.225055672E+02	
5.000000000E+01	1.250391302E+02	-6.715033872E+01	6.741551001E-04	6.870393058E-01	1.250054224E+02	
5.000000000E+01	1.275391302E+02	-6.482275835E+01	6.770834382E-04	6.991071798E-01	1.275052760E+02	
5.000000000E+01	1.300391302E+02	-6.249912557E+01	6.800455441E-04	7.110410805E-01	1.300051279E+02	
5.000000000E+01	1.325391302E+02	-6.017964453E+01	6.830422814E-04	7.228441754E-01	1.325049781E+02	
5.000000000E+01	1.350391302E+02	-5.786451912E+01	6.860745510E-04	7.345195330E-01	1.350048265E+02	
5.000000000E+01	1.375391302E+02	-5.555395309E+01	6.891432927E-04	7.460701264E-01	1.375046730E+02	
5.000000000E+01	1.400391302E+02	-5.483101120E+01	3.590066202E-03	7.575262863E-01	1.398596269E+02	
5.000000000E+01	1.425391302E+02	-5.483101120E+01	7.813126494E-03	7.689760708E-01	1.421484739E+02	
5.000000000E+01	1.450391302E+02	-5.483101120E+01	1.203618678E-02	7.804258553E-01	1.444373209E+02	
5.000000000E+01	1.475391302E+02	-5.483101120E+01	1.625924708E-02	7.918756397E-01	1.467261678E+02	
6.000000000E+01	1.044627849E+02	-8.643507441E+01	6.512254137E-04	5.821396090E-01	1.044237114E+02	
6.000000000E+01	1.069627849E+02	-8.408278720E+01	6.539042386E-04	5.954453519E-01	1.069235506E+02	
6.000000000E+01	1.094627849E+02	-8.173274924E+01	6.566109062E-04	6.085866465E-01	1.094233882E+02	
6.000000000E+01	1.119627849E+02	-7.938516838E+01	6.593460375E-04	6.215676666E-01	1.119232241E+02	
6.000000000E+01	1.144627849E+02	-7.704025209E+01	6.621102774E-04	6.343924431E-01	1.144230582E+02	
6.000000000E+01	1.169627849E+02	-7.469820731E+01	6.649042964E-04	6.470648704E-01	1.169228906E+02	
6.000000000E+01	1.194627849E+02	-7.235924054E+01	6.677287915E-04	6.595887122E-01	1.194227211E+02	
6.000000000E+01	1.219627849E+02	-7.002355770E+01	6.705844883E-04	6.719676075E-01	1.219225498E+02	
6.000000000E+01	1.244627849E+02	-6.769136424E+01	6.734721425E-04	6.842050758E-01	1.244223765E+02	
6.000000000E+01	1.269627849E+02	-6.536286514E+01	6.763925407E-04	6.963045227E-01	1.269222013E+02	
6.000000000E+01	1.294627849E+02	-6.303826491E+01	6.793465033E-04	7.082692442E-01	1.294220241E+02	
6.000000000E+01	1.319627849E+02	-6.071776776E+01	6.823348849E-04	7.201024315E-01	1.319218448E+02	
6.000000000E+01	1.344627849E+02	-5.840157748E+01	6.853585774E-04	7.318071761E-01	1.344216634E+02	
6.000000000E+01	1.369627849E+02	-5.608989787E+01	6.884185109E-04	7.433864725E-01	1.369214798E+02	
6.000000000E+01	1.394627849E+02	-5.378293257E+01	6.915156559E-04	7.548432234E-01	1.394212940E+02	
6.000000000E+01	1.419627849E+02	-5.148088530E+01	6.946510261E-04	7.661802432E-01	1.419211058E+02	
6.000000000E+01	1.444627849E+02	-5.140183937E+01	4.164452449E-03	7.774533253E-01	1.442129178E+02	
6.000000000E+01	1.469627849E+02	-5.140183937E+01	7.757666740E-03	7.887263013E-01	1.464973249E+02	
6.000000000E+01	1.494627849E+02	-5.140183937E+01	1.135088103E-02	7.999992774E-01	1.487817320E+02	
6.000000000E+01	1.519627849E+02	-5.140183937E+01	1.494409532E-02	8.112722534E-01	1.510661392E+02	
7.000000000E+01	1.083477426E+02	-8.278471314E+01	6.553892084E-04	6.027110250E-01	1.083018654E+02	
7.000000000E+01	1.108477426E+02	-8.043598242E+01	6.581113439E-04	6.157633021E-01	1.108016748E+02	
7.000000000E+01	1.133477426E+02	-7.808982244E+01	6.608622903E-04	6.286575465E-01	1.133014822E+02	
7.000000000E+01	1.158477426E+02	-7.574644035E+01	6.636427062E-04	6.413977128E-01	1.158012876E+02	
7.000000000E+01	1.183477426E+02	-7.340604281E+01	6.664532762E-04	6.539876225E-01	1.183010908E+02	
7.000000000E+01	1.208477426E+02	-7.106883597E+01	6.692947126E-04	6.664309698E-01	1.208008919E+02	
7.000000000E+01	1.233477426E+02	-6.873502544E+01	6.721677571E-04	6.787313272E-01	1.233006908E+02	
7.000000000E+01	1.258477426E+02	-6.640481636E+01	6.750731820E-04	6.908921504E-01	1.258004874E+02	
7.000000000E+01	1.283477426E+02	-6.407841340E+01	6.780117919E-04	7.029167841E-01	1.283002818E+02	
7.000000000E+01	1.308477426E+02	-6.175602083E+01	6.809844255E-04	7.148084659E-01	1.308000737E+02	
7.000000000E+01	1.333477426E+02	-5.943784259E+01	6.839919573E-04	7.265703311E-01	1.332998632E+02	
7.000000000E+01	1.358477426E+02	-5.712408249E+01	6.870352996E-04	7.382054170E-01	1.357996501E+02	
7.000000000E+01	1.383477426E+02	-5.481494392E+01	6.901154043E-04	7.497166680E-01	1.382994345E+02	
7.000000000E+01	1.408477426E+02	-5.251063070E+01	6.932332647E-04	7.611069365E-01	1.407992163E+02	
7.000000000E+01	1.433477426E+02	-5.021134655E+01	6.963899185E-04	7.723789899E-01	1.432989953E+02	
7.000000000E+01	1.458477426E+02	-4.840325061E+01	1.363701593E-03	7.835378747E-01	1.457522835E+02	
7.000000000E+01	1.483477426E+02	-4.840325061E+01	4.499123319E-03	7.946606389E-01	1.480328040E+02	
7.000000000E+01	1.508477426E+02	-4.840325061E+01	7.634545045E-03	8.057834031E-01	1.503133244E+02	
7.000000000E+01	1.533477426E+02	-4.840325061E+01	1.076996677E-02	8.169061673E-01	1.525938449E+02	
7.000000000E+01	1.558477426E+02	-4.840325061E+01	1.390538849E-02	8.280289315E-01	1.548743654E+02	
8.000000000E+01	1.118266457E+02	-7.952105825E+01	6.591737309E-04	6.207967490E-01	1.117739118E+02	
8.000000000E+01	1.143266457E+02	-7.717593116E+01	6.619359045E-04	6.336304651E-01	1.142736908E+02	
8.000000000E+01	1.168266457E+02	-7.483366155E+01	6.647278049E-04	6.463116068E-01	1.167734675E+02	
8.000000000E+01	1.193266457E+02	-7.249445584E+01	6.675501272E-04	6.588439452E-01	1.192732417E+02	
8.000000000E+01	1.218266457E+02	-7.015851993E+01	6.704035946E-04	6.712311264E-01	1.217730134E+02	
8.000000000E+01	1.243266457E+02	-6.782605920E+01	6.732889601E-04	6.834766768E-01	1.242727825E+02	
8.000000000E+01	1.268266457E+02	-6.549727855E+01	6.762070081E-04	6.955840084E-01	1.267725491E+02	
8.000000000E+01	1.293266457E+02	-6.317238244E+01	6.791585559E-04	7.075564233E-01	1.292723130E+02	
8.000000000E+01	1.318266457E+02	-6.085157496E+01	6.821444556E-04	7.193971188E-01	1.317720741E+02	
8.000000000E+01	1.343266457E+02	-5.853505991E+01	6.851655957E-04	7.311091918E-01	1.342718325E+02	
8.000000000E+01	1.368266457E+02	-5.622304089E+01	6.882229032E-04	7.426956426E-01	1.367715879E+02	
8.000000000E+01	1.393266457E+02	-5.391572143E+01	6.913173456E-04	7.541593790E-01	1.392713403E+02	
8.000000000E+01	1.418266457E+02	-5.161330515E+01	6.944499326E-04	7.655032204E-01	1.417710897E+02	
8.000000000E+01	1.443266457E+02	-4.931599586E+01	6.976217190E-04	7.767299010E-01	1.442708360E+02	
8.000000000E+01	1.468266457E+02	-4.702399777E+01	7.008338066E-04	7.878420735E-01	1.467705790E+02	
8.000000000E+01	1.493266457E+02	-4.572864089E+01	1.911533706E-03	7.988523687E-01	1.491737230E+02	
8.000000000E+01	1.518266457E+02	-4.572864089E+01	4.698385143E-03	8.098444742E-01	1.514507749E+02	
8.000000000E+01	1.543266457E+02	-4.572864089E+01	7.485236581E-03	8.208365798E-01	1.537278268E+02	
8.000000000E+01	1.568266457E+02	-4.572864089E+01	1.027208801E-02	8.318286854E-01	1.560048787E+02	
8.000000000E+01	1.593266457E+02	-4.572864089E+01	1.305893945E-02	8.428207909E-01	1.582819305E+02	
9.000000000E+01	1.149873279E+02	-7.656066720E+01	6.626592077E-04	6.369627154E-01	1.149276886E+02	
9.000000000E+01	1.174873279E+02	-7.421915533E+01	6.654588376E-04	6.496044269E-01	1.174274366E+02	
9.000000000E+01	1.199873279E+02	-7.188076038E+01	6.682890697E-04	6.620983027E-01	1.199271819E+02	
9.000000000E+01	1.224873279E+02	-6.954568806E+01	6.711506347E-04	6.744479569E-01	1.224269243E+02	
9.000000000E+01	1.249873279E+02	-6.721414360E+01	6.740442933E-04	6.866568854E-01	1.249266639E+02	
9.000000000E+01	1.274873279E+02	-6.488633173E+01	6.769708380E-04	6.987284707E-01	1.274264005E+02	
9.000000000E+01	1.299873279E+02	-6.256245674E+01	6.799310947E-04	7.106659873E-01	1.299261341E+02	
9.000000000E+01	1.324873279E+02	-6.024272260E+01	6.829259244E-04	7.224726055E-01	1.324258646E+02	
9.000000000E+01	1.349873279E+02	-5.792733299E+01	6.859562252E-04	7.341513963E-01	1.349255918E+02	
9.000000000E+01	1.374873279E+02	-5.561649142E+01	6.890229340E-04	7.457053356E-01	1.374253158E+02	
9.000000000E+01	1.399873279E+02	-5.331040139E+01	6.921270287E-04	7.571373076E-01	1.399250365E+02	
9.000000000E+01	1.424873279E+02	-5.100926646E+01	6.952695301E-04	7.684501088E-01	1.424247536E+02	
9.000000000E+01	1.449873279E+02	-4.871329048E+01	6.984515046E-04	7.796464518E-01	1.449244673E+02	
9.000000000E+01	1.474873279E+02	-4.642267773E+01	7.016740661E-04	7.907289684E-01	1.474241772E+02	
9.000000000E+01	1.499873279E+02	-4.413763313E+01	7.049383791E-04	8.017002128E-01	1.499238834E+02	
9.000000000E+01	1.524873279E+02	-4.330752241E+01	2.304073749E-03	8.125840251E-01	1.522799613E+02	
9.000000000E+01	1.549873279E+02	-4.330752241E+01	4.816166774E-03	8.234604639E-01	1.545538729E+02	
9.000000000E+01	1.574873279E+02	-4.330752241E+01	7.328259799E-03	8.343369026E-01	1.568277845E+02	
9.000000000E+01	1.599873279E+02	-4.330752241E+01	9.840352824E-03	8.452133414E-01	1.591016961E+02	
9.000000000E+01	1.624873279E+02	-4.330752241E+01	1.235244584E-02	8.560897802E-01	1.613756077E+02	
1.000000000E+02	1.178911649E+02	-7.384519041E+01	6.659020450E-04	6.515991265E-01	1.178245746E+02	
1.000000000E+02	1.203911649E+02	-7.150728457E+01	6.687370376E-04	6.640697111E-01	1.203242912E+02	
1.000000000E+02	1.228911649E+02	-6.917273317E+01	6.716034755E-04	6.763966385E-01	1.228240046E+02	
1.000000000E+02	1.253911649E+02	-6.684174118E+01	6.745021240E-04	6.885833865E-01	1.253237147E+02	
1.000000000E+02	1.278911649E+02	-6.451451324E+01	6.774337805E-04	7.006333203E-01	1.278234215E+02	
1.000000000E+02	1.303911649E+02	-6.219125353E+01	6.803992761E-04	7.125496971E-01	1.303231250E+02	
1.000000000E+02	1.328911649E+02	-5.987216590E+01	6.833994771E-04	7.243356713E-01	1.328228250E+02	
1.000000000E+02	1.353911649E+02	-5.755745396E+01	6.864352873E-04	7.359942984E-01	1.353225214E+02	
1.000000000E+02	1.378911649E+02	-5.524732116E+01	6.895076495E-04	7.475285393E-01	1.378222141E+02	
1.000000000E+02	1.403911649E+02	-5.294197090E+01	6.926175477E-04	7.589412639E-01	1.403219031E+02	
1.000000000E+02	1.428911649E+02	-5.064160677E+01	6.957660095E-04	7.702352551E-01	1.428215883E+02	
1.000000000E+02	1.453911649E+02	-4.834643256E+01	6.989541081E-04	7.814132126E-01	1.453212695E+02	
1.000000000E+02	1.478911649E+02	-4.605665259E+01	7.021829648E-04	7.924777551E-01	1.478209466E+02	
1.000000000E+02	1.503911649E+02	-4.377247181E+01	7.054537517E-04	8.034314251E-01	1.503206195E+02	
1.000000000E+02	1.528911649E+02	-4.149409607E+01	7.087676944E-04	8.142766907E-01	1.528202881E+02	
1.000000000E+02	1.553911649E+02	-4.109070959E+01	2.592987668E-03	8.250510748E-01	1.551318661E+02	
1.000000000E+02	1.578911649E+02	-4.109070959E+01	4.882619434E-03	8.358237133E-01	1.574029030E+02	
1.000000000E+02	1.603911649E+02	-4.109070959E+01	7.172251201E-03	8.465963519E-01	1.596739398E+02	
1.000000000E+02	1.628911649E+02	-4.109070959E+01	9.461882967E-03	8.573689904E-01	1.619449766E+02	
1.000000000E+02	1.653911649E+02	-4.109070959E+01	1.175151473E-02	8.681416289E-01	1.642160134E+02	
